294;506692
1056;507302
492;507318
468;507319
570;507337
528;507341
534;507348
432;507353
486;507355
486;507357
462;507359
456;507422
492;507501
396;507614
516;507617
540;507620
522;507627
426;507644
396;507864
438;507982
372;507983
432;507999
330;508017
474;508039
498;508084
606;508142
468;508745
510;508746
450;508747
444;508748
420;508753
522;508755
660;508763
468;508765
486;508767
372;508771
570;508773
360;508775
480;508784
444;508786
444;508794
426;508815
348;509040
282;509055
396;509056
624;509061
576;509066
510;509099
702;509408
552;509476
528;509611
420;509618
450;510180
720;510182
474;510185
432;510187
312;510190
432;510191
414;510196
570;510199
654;510200
492;510211
462;510213
468;510219
504;510228
378;510238
468;510481
474;510516
432;510533
432;510534
450;510609
342;510860
570;510873
576;510943
486;510971
390;511292
414;511638
474;511650
450;511655
408;511696
498;511704
558;511732
348;511859
462;511908
504;511978
516;511979
1014;512046
360;512068
678;512125
534;512178
582;512181
546;512202
438;512208
456;512209
486;512219
504;512466
528;512483
486;512488
360;512548
348;513065
534;513066
444;513077
474;513090
612;513111
654;513160
420;513161
492;513287
468;513307
468;513540
558;513550
420;513559
468;513599
594;513600
624;513608
444;513620
450;513629
468;513643
576;513815
474;513876
444;513883
522;513898
480;513958
468;513980
402;513985
474;514052
330;514114
564;514502
558;514513
474;514532
534;514541
612;514551
366;514555
480;514721
474;514726
474;514820
504;514851
540;514856
420;515076
480;515129
402;515145
540;515271
444;515329
516;515426
450;515943
642;515967
588;515972
792;515976
558;515989
564;516218
300;516253
558;516259
504;516260
426;516270
516;516297
474;516407
606;516537
504;516644
402;516675
408;516720
510;516747
522;516754
378;516797
558;517381
378;517396
480;517404
606;517415
456;517416
462;517418
594;517419
876;517430
414;517432
480;517435
558;517438
372;517439
1050;517680
468;517696
438;517703
714;517707
1074;517714
504;517731
336;517787
402;517863
480;517957
564;518102
534;518126
510;518410
516;518821
912;518830
456;518836
660;518837
594;518841
516;518846
336;518853
408;518854
750;518855
438;518860
558;518861
534;518862
480;518866
870;519141
1116;519142
378;519391
450;519506
564;519530
372;519574
336;519594
378;519598
396;519618
618;519633
594;519650
426;519660
522;519992
642;520110
564;520260
474;520263
288;520267
498;520283
384;520290
342;520302
414;520306
498;520308
702;520310
534;520363
576;520476
468;520565
420;520582
510;520593
342;520599
1002;520600
396;520611
516;520614
366;520638
546;520867
594;520909
546;520989
678;521007
456;521023
282;521027
516;521067
510;521100
486;521134
912;521710
450;521718
300;521724
528;521728
468;521745
540;521764
456;521765
480;521777
540;521785
402;521787
612;521789
486;521804
588;521808
312;521813
468;521879
522;521977
474;522193
384;522212
498;522232
546;522235
372;522265
450;522274
504;522294
630;522473
282;522478
438;522500
408;522503
504;522531
396;522549
426;522553
294;522554
612;522598
318;522608
432;522644
510;522793
474;523154
474;523166
576;523168
462;523176
366;523177
426;523183
630;523189
516;523194
348;523209
480;523214
438;523227
594;523232
450;523249
498;523293
564;523527
510;523580
480;523660
588;523678
414;523689
564;523711
558;523714
474;523716
468;523796
426;523935
420;523963
588;523972
384;523979
504;523982
588;523991
258;524009
450;524043
354;524075
342;524590
510;524592
558;524598
546;524601
882;524606
516;524610
762;524611
348;524615
474;524618
378;524619
516;524633
540;524635
480;524636
492;524638
570;524657
456;524822
468;524890
336;524897
438;524904
438;524918
408;524932
408;524939
600;525050
510;525051
318;525180
564;525256
654;525272
552;525273
408;525295
360;525334
546;525408
408;525455
